A,333,B,66,106.992
X,20,S,82,115.976
M,39,S,85,139.668
M,123,S,83,138.519
M,156,S,29,120.968
M,298,B,76,134.69
M,308,B,12,109.963
X,262,S,48,137.673
M,76,B,8,114.66
M,291,S,35,128.487
M,152,S,38,113.186
A,334,S,34,130.108
X,13,S,16,101.383
M,238,S,97,134.276
X,223,S,16,136.313
A,335,S,56,135.417
X,42,S,6,106.966
X,35,S,48,115.632
A,336,B,82,105.791
M,243,S,71,128.477
X,25,S,63,133.938
A,337,B,58,112.127
X,238,S,97,134.276
A,338,S,80,125.53
X,326,S,78,121.019
M,76,B,8,114.66
M,336,B,82,134.049
X,16,B,2,102.075
M,33,S,65,129.622
X,144,S,54,125.182
A,339,S,52,131.718
M,124,B,26,101.917
X,8,S,77,128.628
M,149,B,92,108.917
M,121,S,86,101.816
A,340,S,80,125.685
X,255,B,18,112.065
X,137,S,2,106.955
A,341,S,96,137.351
A,342,S,98,123.294
X,156,S,29,120.968
M,339,S,61,131.718
A,343,S,28,132.088
M,336,B,82,132.205
M,203,S,49,126.489
M,141,S,3,139.938
X,69,B,94,119.176
M,90,S,14,114.563
X,199,B,44,108.929
X,94,S,79,132.132
A,344,S,94,124.638
M,59,S,80,102.147
M,336,B,82,138.752
X,209,S,48,134.235
M,220,B,28,103.867
X,212,B,68,128.424
M,48,B,8,119.143
M,204,S,28,115.588
X,107,S,63,136.938
X,235,B,8,108.489
M,258,S,65,125.469
M,19,S,67,137.139
A,345,S,16,129.106
M,192,S,63,130.663
A,346,S,68,131.92
X,194,S,60,101.64
X,123,S,83,138.519
A,347,B,58,103.337
M,340,S,80,115.232
A,348,B,58,115.085
A,349,S,50,131.948
A,350,S,34,132.269
A,351,S,64,124.487
A,352,S,6,134.619
X,84,S,99,130.664
X,78,S,24,139.026
M,336,B,82,122.775
X,118,S,60,138.774
X,167,B,50,115.531
A,353,B,8,105.001
X,91,S,1,134.015
X,319,S,76,136.207
X,162,S,59,121.204
X,281,S,40,104.884
A,354,S,28,130.642
X,134,S,22,127.624
A,355,S,30,134.393
M,324,S,72,107.881
A,356,S,28,132.809
M,130,S,84,103.161
M,13,S,16,113.667
M,257,S,40,100.955
M,257,S,40,104.103
M,296,S,37,121.988
A,357,B,84,116.312
M,81,S,15,131.258
A,358,S,44,138.991
X,284,S,25,124.142
A,359,B,68,107.547
A,360,S,42,131.201
M,196,S,63,132.611
A,361,S,48,126.644
A,362,S,8,121.973
X,287,S,73,127.319
M,105,S,64,108.611
M,181,S,69,124.95
M,125,B,48,133.157
X,293,B,8,105.006
A,363,S,36,132.049
A,364,S,20,122.153
M,94,S,49,132.132
M,298,B,76,139.091
X,35,S,48,115.632
X,124,B,26,101.917
A,365,S,74,127.597
M,298,B,76,132.16
A,366,B,54,108.012
A,367,S,34,136.416
M,48,B,76,119.143
M,206,B,54,101.278
A,368,B,90,119.226
X,360,S,42,131.201
X,112,B,98,111.446
M,23,S,63,125.217
X,102,S,49,132.282
X,39,S,85,139.668
X,18,S,61,120.682
M,253,S,51,126.787
X,130,S,84,103.161
X,15,S,43,139.168
A,369,B,54,105.041
M,367,S,34,102.892
M,255,B,96,112.065
M,58,S,81,126.959
A,370,S,92,133.534
A,371,S,56,133.503
X,173,S,53,120.774
X,150,S,91,128.373
M,23,S,91,125.217
M,13,S,16,107.487
X,316,S,64,128.344
A,372,S,56,135.626
A,373,S,20,131.415
X,42,S,6,106.966
X,351,S,64,124.487
X,156,S,29,120.968
X,110,S,2,134.82
X,137,S,2,106.955
X,271,S,56,131.056
X,308,B,12,109.963
A,374,S,66,125.47
X,19,S,67,137.139
A,375,S,32,139.333
A,376,S,32,134.624
X,290,S,55,121.797
A,377,S,58,123.557
A,378,S,30,132.991
A,379,S,32,134.802
X,156,S,29,120.968
A,380,B,62,119.295
X,176,S,14,109.309
X,39,S,85,139.668
A,381,B,92,111.111
M,96,B,48,108.233
X,126,B,20,100.033
A,382,S,0,135.672
A,383,S,48,135.209
X,18,S,61,120.682
X,375,S,32,139.333
X,179,S,19,134.242
M,212,B,68,138.465
A,384,S,88,125.069
M,181,S,65,124.95
M,365,S,33,127.597
M,126,B,32,100.033
M,356,S,11,132.809
X,339,S,61,131.718
A,385,S,56,137.168
M,336,B,82,131.13
X,229,S,62,122.516
A,386,S,26,131.563
M,299,S,61,126.929
X,87,B,54,137.957
A,387,S,58,136.907
M,76,B,68,114.66
M,343,S,28,114.865
M,54,S,73,128.234
A,388,B,34,101.225
X,257,S,40,104.103
M,158,S,15,136.274
A,389,S,6,133.517
M,337,B,12,112.127
M,68,S,51,139.956
A,390,S,26,121.038
M,240,S,96,119.267
X,296,S,37,121.988
X,227,S,58,131.434
X,15,S,43,139.168
M,113,S,66,112.438
M,58,S,63,126.959
M,347,B,86,103.337
X,356,S,11,132.809
M,83,S,28,108.792
M,15,S,27,139.168
X,313,S,0,121.706
M,137,S,2,104.558
M,377,S,49,123.557
M,124,B,10,101.917
A,391,S,28,131.595
A,392,S,74,139.378
A,393,S,94,133.066
M,329,S,7,138.21
X,206,B,54,101.278
X,79,B,42,110.858
A,394,B,88,117.414
M,144,S,54,104.997
A,395,S,2,138.127
X,65,B,64,134.279
M,32,S,69,137.372
A,396,S,86,125.468
M,146,S,69,121.996
A,397,S,18,127.637
X,173,S,53,120.774
M,16,B,68,102.075
A,398,S,16,134.623
X,136,S,22,120.851
X,65,B,64,134.279
A,399,S,28,131.823
M,212,B,68,135.46
A,400,S,62,137.993
M,16,B,78,102.075
X,63,S,85,129.995
M,105,S,64,105.251
X,265,S,96,134.007
A,401,S,94,123.365
X,98,S,28,126.786
X,225,S,94,107.195
X,388,B,34,101.225
X,30,S,75,135.666
X,23,S,91,125.217
A,402,B,6,112.684
M,75,S,68,114.997
X,104,B,38,126.758
A,403,S,82,123.375
A,404,S,98,125.977
X,193,B,66,109.221
M,47,S,1,138.234
A,405,S,78,124.829
A,406,S,84,132.792
A,407,S,76,128.777
A,408,S,70,139.618
X,165,S,18,122.863
A,409,S,98,127.298
A,410,S,26,125.447
M,192,S,3,130.663
M,126,B,90,100.033
A,411,S,2,130.823
A,412,S,80,121.013
A,413,S,4,126.565
M,347,B,58,103.337
X,408,S,70,139.618
M,301,B,92,115.553
M,109,S,8,108.707
M,281,S,40,104.357
X,141,S,3,139.938
M,272,S,87,129.574
X,243,S,71,128.477
A,414,S,22,125.454
X,339,S,61,131.718
M,115,S,71,123.26
M,310,B,86,119.393
M,250,S,13,128.644
M,235,B,8,136.739
A,415,S,50,137.757
M,224,B,26,131.606
A,416,S,72,126.961
A,417,S,66,128.448
M,221,S,66,109.686
X,222,S,23,124.628
M,163,B,20,118.535
A,418,S,4,139.847
M,298,B,76,129.445
X,8,S,77,128.628
X,50,S,74,101.122
X,243,S,71,128.477
M,26,B,44,116.502
M,225,S,94,116.36
X,54,S,73,128.234
M,124,B,70,101.917
M,160,S,94,111.276
A,419,B,38,107.976
M,279,S,37,133.853
A,420,S,50,125.901
X,413,S,4,126.565
M,171,S,0,118.306
M,411,S,65,130.823
M,391,S,19,131.595
M,269,B,62,119.712
M,52,S,45,137.826
X,228,S,32,132.086
M,213,S,94,107.64
M,320,S,63,137.332
M,275,B,64,110.552
X,388,B,34,101.225
M,167,B,50,139.902
A,421,S,30,138.818
A,422,S,38,139.156
X,35,S,48,115.632
M,397,S,18,119.645
X,226,S,24,137.655
A,423,S,62,130.494
A,424,S,20,132.188
X,28,S,20,108.483
X,336,B,82,131.13
X,390,S,26,121.038
M,187,S,30,112.119
X,205,S,79,133.62
M,338,S,75,125.53
M,336,B,82,125.399
M,260,B,26,138.343
X,84,S,99,130.664
X,198,S,60,121.326
X,377,S,49,123.557
A,425,B,86,119.253
X,270,B,52,111.014
M,276,B,72,101.061
A,426,S,58,130.809
X,126,B,90,100.033
A,427,S,26,136.678
A,428,S,34,125.827
X,313,S,0,121.706
A,429,S,8,133.071
X,25,S,63,133.938
X,191,S,29,128.151
X,260,B,26,138.343
X,20,S,82,115.976
M,160,S,94,116.735
A,430,S,92,127.508
X,248,S,78,136.681
A,431,S,68,124.427
A,432,S,6,122.991
M,128,S,39,134.647
X,316,S,64,128.344
M,170,S,73,138.145
M,335,S,56,119.985
M,42,S,6,100.066
A,433,S,94,133.225
A,434,S,88,135.889
A,435,S,2,139.698
X,19,S,67,137.139
M,362,S,97,121.973
A,436,S,90,122.817
X,22,B,68,121.768
M,317,B,12,107.514
M,337,B,40,112.127
A,437,S,8,124.044
X,226,S,24,137.655
X,417,S,66,128.448
X,247,B,94,110.207
X,260,B,26,138.343
M,71,S,70,110.89
X,317,B,12,107.514
X,400,S,62,137.993
X,413,S,4,126.565
X,137,S,2,104.558
X,44,S,23,126.234
M,380,B,14,119.295
X,74,S,56,129.217
A,438,S,6,133.521
M,130,S,84,100.864
M,219,B,74,102.363
M,120,B,14,118.584
M,118,S,75,138.774
X,113,S,66,112.438
X,75,S,68,114.997
A,439,B,74,119.098
M,243,S,89,128.477
A,440,S,12,133.508
A,441,B,82,101.959
M,199,B,30,108.929
X,295,B,20,112.876
A,442,S,42,134.105
A,443,S,16,131.676
X,299,S,61,126.929
M,219,B,50,102.363
M,95,B,70,107.42
A,444,B,34,115.945
M,21,S,19,132.676
M,11,B,56,136.746
X,347,B,58,103.337
M,87,B,54,131.197
A,445,S,42,123.035
M,88,S,39,135.345
X,245,S,48,132.871
X,388,B,34,101.225
X,218,S,2,131.096
M,18,S,47,120.682
X,132,S,13,125.807
X,395,S,2,138.127
X,108,S,15,135.488
A,446,S,68,132.561
A,447,S,62,124.632
X,203,S,49,126.489
X,421,S,30,138.818
X,52,S,45,137.826
A,448,B,62,107.837
M,224,B,26,139.476
A,449,S,6,132.952
M,97,S,29,132.885
A,450,S,82,135.955
A,451,S,26,131.737
M,443,S,77,131.676
A,452,S,22,132.402
A,453,S,62,130.235
M,371,S,1,133.503
X,376,S,32,134.624
A,454,S,28,121.427
A,455,S,50,129.893
A,456,B,32,114.457
M,176,S,14,116.942
X,279,S,37,133.853
M,41,B,16,120.622
A,457,S,30,124.197
M,123,S,89,138.519
A,458,S,48,126.971
X,250,S,13,128.644
A,459,S,36,132.204
A,460,S,82,135.518
M,11,B,56,129.094
M,75,S,68,107.224
M,126,B,32,100.033
M,61,B,46,115.679
X,261,S,12,133.606
A,461,S,64,124.382
X,90,S,14,114.563
M,229,S,29,122.516
A,462,S,44,131.314
A,463,S,82,125.753
M,206,B,40,101.278
X,240,S,96,119.267
M,231,B,70,116.231
A,464,S,56,139.391
X,389,S,6,133.517
A,465,B,86,108.009
M,132,S,1,125.807
X,205,S,79,133.62
M,246,S,55,131.343
M,283,B,48,136.577
A,466,S,52,123.927
X,63,S,85,129.995
M,430,S,92,109.405
A,467,S,20,132.929
X,101,S,8,126.028
A,468,S,0,136.944
M,375,S,32,116.398
M,139,S,41,138.948
A,469,B,54,105.918
A,470,S,10,136.398
M,343,S,28,118.009
X,213,S,94,107.64
M,361,S,87,126.644
A,471,B,36,109.186
X,67,S,56,118.323
M,195,B,18,133.681
A,472,S,28,122.398
M,186,S,57,123.083
M,231,B,70,116.231
X,134,S,22,127.624
X,297,B,16,101.09
X,362,S,97,121.973
M,426,S,45,130.809
A,473,S,44,135.49
A,474,B,44,103.454
M,280,S,5,135.979
A,475,S,68,139.296
M,471,B,36,122.227
A,476,B,38,100.762
M,457,S,65,124.197
X,457,S,65,124.197
M,432,S,7,122.991
A,477,B,52,113.288
M,397,S,18,105.622
X,170,S,73,138.145
M,35,S,48,109.067
A,478,S,28,131.726
M,400,S,62,118.817
A,479,S,34,121.544
M,50,S,74,102.1
A,480,S,6,134.993
A,481,S,98,139.347
M,245,S,27,132.871
A,482,S,2,128.692
M,37,S,33,129.554
M,19,S,19,137.139
M,109,S,8,102.394
X,476,B,38,100.762
M,383,S,48,103.394
M,457,S,19,124.197
X,296,S,37,121.988
M,324,S,72,119.164
A,483,B,14,100.107
A,484,S,10,134.283
A,485,S,14,129.279
X,432,S,7,122.991
X,202,B,6,132.059
A,486,B,82,117.716
X,415,S,50,137.757
M,114,S,7,137.534
X,458,S,48,126.971
A,487,S,0,129.441
X,406,S,84,132.792
A,488,S,74,124.689
M,322,B,52,110.868
X,450,S,82,135.955
M,198,S,25,121.326
M,371,S,9,133.503
X,51,S,21,130.895
A,489,S,14,131.585
A,490,S,78,136.546
M,415,S,59,137.757
M,86,S,42,116.173
A,491,B,20,118.719
M,392,S,1,139.378
X,55,S,35,139.913
M,407,S,76,114.672
X,62,B,88,112.62
A,492,B,66,105.921
M,26,B,4,116.502
A,493,B,86,112.534
A,494,B,76,112.771
M,174,B,88,117.342
M,212,B,68,128.473
M,48,B,6,119.143
M,493,B,28,112.534
X,453,S,62,130.235
M,361,S,99,126.644
M,355,S,30,112.468
X,86,S,42,116.173
A,495,B,96,101.127
X,266,B,48,100.918
X,74,S,56,129.217
M,182,S,91,139.692
X,266,B,48,100.918
X,250,S,13,128.644
A,496,S,62,134.727
M,317,B,64,107.514
A,497,S,24,135.688
X,246,S,55,131.343
A,498,S,34,138.993
X,339,S,61,131.718
A,499,B,18,118.583
M,69,B,14,119.176
A,500,S,44,126.557
X,400,S,62,118.817
A,501,S,18,126.921
A,502,B,72,101.291
X,296,S,37,121.988
A,503,S,2,121.256
X,459,S,36,132.204
A,504,S,56,139.083
A,505,S,20,124.925
M,266,B,64,100.918
X,133,S,52,129.93
M,388,B,34,139.476
A,506,S,70,136.859
M,368,B,98,119.226
X,32,S,69,137.372
A,507,S,22,127.272
M,283,B,48,133.09
M,163,B,88,118.535
A,508,S,46,123.015
M,319,S,76,102.704
M,150,S,29,128.373
X,362,S,97,121.973
M,336,B,82,120.701
M,220,B,34,103.867
M,47,S,31,138.234
A,509,S,46,126.509
X,346,S,68,131.92
X,40,S,22,122.682
M,65,B,64,120.793
X,284,S,25,124.142
M,477,B,52,123.607
A,510,B,74,113.103
A,511,S,36,135.173
M,332,S,63,133.457
X,250,S,13,128.644
X,39,S,85,139.668
M,25,S,37,133.938
M,368,B,62,119.226
M,181,S,39,124.95
X,72,S,40,123.28
M,377,S,87,123.557
X,231,B,70,116.231
X,359,B,68,107.547
A,512,S,62,124.081
X,360,S,42,131.201
M,212,B,68,137.004
M,69,B,66,119.176
X,149,B,92,108.917
A,513,S,0,120.905
M,441,B,82,131.663
M,100,S,27,138.029
M,149,B,66,108.917
M,441,B,82,132.847
M,47,S,51,138.234
A,514,S,48,132.212
A,515,S,94,134.591
A,516,S,2,128.133
M,143,B,74,132.214
X,143,B,74,132.214
M,61,B,2,115.679
A,517,B,80,108.78
A,518,S,88,123.907
M,210,S,71,122.578
X,448,B,62,107.837
X,208,S,80,106.828
X,495,B,96,101.127
A,519,S,2,138.512
M,493,B,72,112.534
X,89,S,17,139.135
M,110,S,11,134.82
A,520,S,24,134.294
X,406,S,84,132.792
A,521,S,26,135.293
A,522,S,74,123.821
X,229,S,29,122.516
M,362,S,79,121.973
M,463,S,33,125.753
X,339,S,61,131.718
M,481,S,45,139.347
A,523,S,70,127.698
M,444,B,70,115.945
M,96,B,98,108.233
X,185,S,31,120.845
X,355,S,30,112.468
M,322,B,60,110.868
A,524,S,72,123.928
X,44,S,23,126.234
X,434,S,88,135.889
M,439,B,98,119.098
M,229,S,75,122.516
A,525,S,26,133.995
M,320,S,57,137.332
A,526,B,96,116.835
X,264,S,50,121.443
X,15,S,27,139.168
A,527,B,98,106.955
A,528,S,14,123.427
X,524,S,72,123.928
X,238,S,97,134.276
A,529,S,14,136.615
M,126,B,78,100.033
A,530,S,46,123.508
X,337,B,40,112.127
A,531,B,8,113.026
X,32,S,69,137.372
M,269,B,76,119.712
X,42,S,6,100.066
X,65,B,64,120.793
X,476,B,38,100.762
M,190,S,58,116.909
A,532,S,80,124.626
X,229,S,75,122.516
X,156,S,29,120.968
A,533,S,38,137.336
X,165,S,18,122.863
A,534,S,28,124.564
A,535,S,76,139.427
X,476,B,38,100.762
M,463,S,79,125.753
M,257,S,40,118.091
X,481,S,45,139.347
M,30,S,37,135.666
X,388,B,34,139.476
A,536,S,54,130.881
M,96,B,28,108.233
X,527,B,98,106.955
X,458,S,48,126.971
X,207,S,16,135.521
M,376,S,11,134.624
M,347,B,2,103.337
X,330,B,40,101.26
A,537,B,86,107.51
A,538,S,82,136.484
A,539,S,68,137.035
A,540,S,62,127.556
M,493,B,22,112.534
M,492,B,88,105.921
X,110,S,11,134.82
A,541,S,96,128.122
A,542,S,94,123.203
M,517,B,20,108.78
M,197,B,68,104.535
M,343,S,28,109.436
X,132,S,1,125.807
M,296,S,21,121.988
M,528,S,83,123.427
M,156,S,49,120.968
A,543,B,12,115.228
M,170,S,21,138.145
X,450,S,82,135.955
X,408,S,70,139.618
M,511,S,36,107.167
X,69,B,66,119.176
X,354,S,28,130.642
X,155,B,38,114.83
X,240,S,96,119.267
M,360,S,42,106.454
M,231,B,4,116.231
M,56,S,30,100.931
X,311,S,10,123.72
M,271,S,75,131.056
X,48,B,6,119.143
X,339,S,61,131.718
X,146,S,69,121.996
X,408,S,70,139.618
A,544,S,14,136.385
X,262,S,48,137.673
A,545,S,98,137.252
A,546,B,84,104.443
X,247,B,94,110.207
M,383,S,48,105.332
A,547,S,34,134.211
M,273,S,32,118.27
X,41,B,16,120.622
X,371,S,9,133.503
M,338,S,71,125.53
M,170,S,87,138.145
M,456,B,32,139.737
M,438,S,67,133.521
X,18,S,47,120.682
X,200,S,98,109.788
X,339,S,61,131.718
X,56,S,30,100.931
A,548,S,56,139.066
A,549,S,80,131.093
X,493,B,22,112.534
X,359,B,68,107.547
X,203,S,49,126.489
X,384,S,88,125.069
A,550,S,56,122.518
M,248,S,78,101.691
A,551,S,60,125.843
X,407,S,76,114.672
A,552,S,32,125.316
X,236,S,22,125.325
A,553,S,54,124.915
A,554,B,24,117.944
X,284,S,25,124.142
A,555,B,54,105.892
X,103,S,9,131.825
A,556,S,54,136.934
M,447,S,53,124.632
M,134,S,95,127.624
X,489,S,14,131.585
M,508,S,21,123.015
X,199,B,30,108.929
M,106,B,14,105.849
M,388,B,34,136.413
X,531,B,8,113.026
M,110,S,53,134.82
M,377,S,43,123.557
M,186,S,69,123.083
X,283,B,48,133.09
M,513,S,77,120.905
M,307,S,69,139.889
M,436,S,90,116.645
M,297,B,68,101.09
M,531,B,54,113.026
A,557,B,52,109.353
M,322,B,92,110.868
A,558,S,30,129.848
X,556,S,54,136.934
A,559,B,68,110.77
X,213,S,94,107.64
A,560,S,44,124.183
A,561,S,56,121.165
M,347,B,98,103.337
X,316,S,64,128.344
X,489,S,14,131.585
X,113,S,66,112.438
A,562,S,72,130.917
A,563,B,74,112.754
X,414,S,22,125.454
X,404,S,98,125.977
X,170,S,87,138.145
X,110,S,53,134.82
A,564,S,42,135.435
X,468,S,0,136.944
M,537,B,86,135.219
X,23,S,91,125.217
M,314,B,96,129.716
M,524,S,72,116.834
X,55,S,35,139.913
X,426,S,45,130.809
M,246,S,55,131.343
A,565,B,96,114.765
A,566,S,2,130.889
M,527,B,74,106.955
X,192,S,3,130.663
M,347,B,16,103.337
X,156,S,49,120.968
X,125,B,48,133.157
X,546,B,84,104.443
M,518,S,88,117.59
X,233,S,88,133.759
A,567,B,42,103.364
A,568,S,10,122.728
X,201,S,23,138.272
A,569,S,34,134.092
M,83,S,28,114.419
X,377,S,43,123.557
X,533,S,38,137.336
X,106,B,14,105.849
X,192,S,3,130.663
M,229,S,23,122.516
A,570,S,98,133.716
M,65,B,64,138.092
A,571,S,32,128.41
X,257,S,40,118.091
M,465,B,34,108.009
M,181,S,21,124.95
A,572,S,32,122.324
A,573,B,68,114.796
X,499,B,18,118.583
M,214,S,33,136.561
M,359,B,68,128.65
A,574,S,74,130.618
X,457,S,19,124.197
X,304,S,38,127.244
X,190,S,58,116.909
A,575,B,60,118.331
A,576,B,16,110.461
M,471,B,36,127.148
A,577,S,60,138.452
X,209,S,48,134.235
X,21,S,19,132.676
A,578,S,92,124.883
M,224,B,26,133.263
A,579,S,40,134.53
M,450,S,57,135.955
X,117,B,30,134.67
M,454,S,41,121.427
X,230,S,70,120.795
A,580,B,84,117.219
M,122,S,59,122.916
M,187,S,30,106.933
X,290,S,55,121.797
M,325,S,37,121.987
M,459,S,36,114.224
A,581,B,10,109.499
X,517,B,20,108.78
X,331,S,98,136.254
A,582,S,50,135.151
A,583,S,92,132.239
A,584,S,18,131.672
M,367,S,34,115.445
M,543,B,52,115.228
M,67,S,56,110.082
X,445,S,42,123.035
X,489,S,14,131.585
M,436,S,90,100.993
M,546,B,20,104.443
X,475,S,68,139.296
M,504,S,56,106.723
X,436,S,90,100.993
M,69,B,64,119.176
M,240,S,96,107.39
M,167,B,50,135.998
M,94,S,63,132.132
X,247,B,94,110.207
M,425,B,28,119.253
X,102,S,49,132.282
A,585,S,82,133.546
X,96,B,28,108.233
A,586,S,22,128.107
M,170,S,31,138.145
M,271,S,51,131.056
X,545,S,98,137.252
A,587,B,24,111.964
X,174,B,88,117.342
M,548,S,56,100.721
M,395,S,35,138.127
M,308,B,74,109.963
X,438,S,67,133.521
M,61,B,4,115.679
X,336,B,82,120.701
M,576,B,16,125.895
X,555,B,54,105.892
X,483,B,14,100.107
A,588,S,22,132.418
A,589,S,94,126.818
X,81,S,15,131.258
M,438,S,9,133.521
X,75,S,68,107.224
M,371,S,9,133.503
X,351,S,64,124.487
X,128,S,39,134.647
X,311,S,10,123.72
A,590,S,44,132.016
X,228,S,32,132.086
A,591,S,90,125.832
M,404,S,98,107.666
M,301,B,56,115.553
X,267,S,64,128.502
X,229,S,23,122.516
A,592,B,6,100.136
M,589,S,47,126.818
X,441,B,82,132.847
X,520,S,24,134.294
M,530,S,67,123.508
A,593,S,84,120.508
A,594,S,30,138.193
A,595,S,58,138.389
A,596,B,96,102.725
M,308,B,60,109.963
X,452,S,22,132.402
A,597,B,38,101.729
A,598,B,10,119.955
A,599,B,22,106.277
M,277,S,33,133.754
M,308,B,14,109.963
M,491,B,20,122.955
M,46,S,38,108.938
A,600,S,16,126.138
M,212,B,68,121.711
A,601,S,18,131.958
M,469,B,88,105.918
X,265,S,96,134.007
X,64,S,99,123.608
X,34,B,58,105.76
A,602,S,18,130.665
M,520,S,9,134.294
X,266,B,64,100.918
A,603,B,40,108.931
M,25,S,33,133.938
A,604,S,62,125.598
A,605,B,18,105.073
X,571,S,32,128.41
A,606,S,74,136.699
M,430,S,92,100.689
M,421,S,13,138.818
M,375,S,32,100.913
A,607,B,42,108.03
X,262,S,48,137.673
A,608,S,20,128.285
A,609,S,26,130.952
X,23,S,91,125.217
X,377,S,43,123.557
M,562,S,13,130.917
X,11,B,56,129.094
X,35,S,48,109.067
A,610,S,54,123.356
M,55,S,77,139.913
X,282,S,54,126.315
X,242,S,83,131.711
M,154,S,19,132.054
M,246,S,87,131.343
A,611,B,82,115.118
X,100,S,27,138.029
M,462,S,44,116.339
A,612,S,40,124.378
M,102,S,79,132.282
X,50,S,74,102.1
A,613,S,10,133.335
X,306,B,74,103.254
M,527,B,30,106.955
X,255,B,96,112.065
X,564,S,42,135.435
M,251,S,70,104.77
A,614,B,14,107.648
M,298,B,76,131.119
M,39,S,5,139.668
M,560,S,79,124.183
X,574,S,74,130.618
M,435,S,81,139.698
A,615,S,96,134.237
A,616,S,34,131.949
A,617,B,78,107.28
X,131,S,19,128.115
M,73,B,10,137.754
X,266,B,64,100.918
M,141,S,83,139.938
X,100,S,27,138.029
A,618,S,56,132.73
A,619,S,38,133.349
A,620,S,96,130.61
X,406,S,84,132.792
M,252,B,38,130.434
M,241,B,86,118.15
X,584,S,18,131.672
M,399,S,93,131.823
M,54,S,57,128.234
M,353,B,64,105.001
A,621,B,4,104.115
A,622,S,40,120.562
M,284,S,69,124.142
A,623,S,92,129.613
A,624,S,64,135.417
X,577,S,60,138.452
A,625,S,62,136.549
A,626,S,2,138.642
M,16,B,18,102.075
M,199,B,36,108.929
X,370,S,92,133.534
A,627,S,22,132.759
M,139,S,77,138.948
X,128,S,39,134.647
M,448,B,6,107.837
X,235,B,8,136.739
X,330,B,40,101.26
A,628,S,72,133.512
X,532,S,80,124.626
X,527,B,30,106.955
X,13,S,16,107.487
A,629,S,58,125.147
M,269,B,80,119.712
M,118,S,9,138.774
M,463,S,85,125.753
M,118,S,93,138.774
X,65,B,64,138.092
M,606,S,1,136.699
A,630,S,6,135.673
M,307,S,19,139.889
A,631,S,60,121.062
M,448,B,72,107.837
M,425,B,44,119.253
X,501,S,18,126.921
X,28,S,20,108.483
M,359,B,68,125.152
M,76,B,70,114.66
A,632,S,70,121.651
M,491,B,20,138.593
M,255,B,52,112.065
A,633,S,82,123.691
X,173,S,53,120.774
M,592,B,10,100.136
M,212,B,68,124.08
M,592,B,66,100.136
M,72,S,97,123.28
X,32,S,69,137.372
X,190,S,58,116.909
M,76,B,46,114.66
X,379,S,32,134.802
X,472,S,28,122.398
A,634,S,74,138.904
X,305,S,14,136.114
X,124,B,70,101.917
X,342,S,98,123.294
M,359,B,68,136.795
X,221,S,66,109.686
A,635,S,8,126.01
X,18,S,47,120.682
M,18,S,3,120.682
X,476,B,38,100.762
A,636,B,34,108.614
M,448,B,84,107.837
M,211,B,12,118.871
X,511,S,36,107.167
M,479,S,7,121.544
A,637,S,46,124.047
X,460,S,82,135.518
A,638,S,38,132.917
A,639,S,98,129.525
M,617,B,32,107.28
M,486,B,18,117.716
X,336,B,82,120.701
M,243,S,17,128.477
M,108,S,23,135.488
M,41,B,16,131.706
M,317,B,94,107.514
X,339,S,61,131.718
A,640,S,38,131.962
X,589,S,47,126.818
X,227,S,58,131.434
M,612,S,40,103.262
M,620,S,96,108.996
A,641,S,50,121.835
X,482,S,2,128.692
A,642,B,6,112.514
X,65,B,64,138.092
X,437,S,8,124.044
M,425,B,44,119.253
X,498,S,34,138.993
M,100,S,25,138.029
M,49,S,29,128.377
X,470,S,10,136.398
X,484,S,10,134.283
M,422,S,33,139.156
M,342,S,63,123.294
A,643,B,22,118.307
M,555,B,72,105.892
A,644,B,24,100.035
M,174,B,90,117.342
X,388,B,34,136.413
X,228,S,32,132.086
M,53,S,22,116.045
M,471,B,36,135.058
A,645,S,10,130.234
A,646,B,6,116.018
X,273,S,32,118.27
X,281,S,40,104.357
X,506,S,70,136.859
A,647,S,70,136.45
X,304,S,38,127.244
M,188,S,93,126.91
X,137,S,2,104.558
M,351,S,64,107.621
A,648,S,0,137.048
A,649,S,34,135.437
M,491,B,20,124.79
M,493,B,74,112.534
A,650,S,14,126.113
X,609,S,26,130.952
M,62,B,46,112.62
A,651,B,26,100.942
X,165,S,18,122.863
X,442,S,42,134.105
A,652,S,10,137.957
A,653,S,66,129.28
X,511,S,36,107.167
A,654,S,26,121.203
A,655,B,24,111.005
A,656,S,20,129.947
M,96,B,56,108.233
M,257,S,40,100.962
M,267,S,85,128.502
A,657,S,50,137.229
X,228,S,32,132.086
M,394,B,24,117.414
M,351,S,64,111.339
X,185,S,31,120.845
M,610,S,93,123.356
A,658,S,70,123.127
M,281,S,40,110.827
X,75,S,68,107.224
M,531,B,86,113.026
A,659,S,58,128.273
X,340,S,80,115.232
A,660,S,24,125.363
M,369,B,54,138.337
M,477,B,52,135.979
M,425,B,54,119.253
M,143,B,74,120.794
M,333,B,70,106.992
M,638,S,11,132.917
A,661,S,48,129.68
X,306,B,74,103.254
A,662,S,22,136.094
A,663,S,96,131.054
M,550,S,43,122.518
M,482,S,37,128.692
M,643,B,22,139.701
M,308,B,6,109.963
X,564,S,42,135.435
X,312,S,40,128.236
A,664,S,80,123.323
M,362,S,43,121.973
A,665,B,36,118.822
M,311,S,10,104.376
X,380,B,14,119.295
M,67,S,56,117.328
M,537,B,86,139.188
A,666,S,20,135.439
X,195,B,18,133.681
